"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"Despacito - Remix","Luis Fonsi",0,"5CtI0qwDJkDQGwXD1H1cLb","2017-02-01","uy"
11,"Me Rehúso","Danny Ocean",0,"6De0lHrwBfPfrhorm9q1Xl","2017-02-01","uy"
11,"Felices los 4","Maluma",0,"0qYTZCo5Bwh1nsUFGZP3zn","2017-02-01","uy"
11,"Hey DJ","CNCO",0,"209gZgcfLq2aUuu51vOWBl","2017-02-01","uy"
11,"Ahora Dice","Chris Jeday",0,"22eADXu8DfOAUEDw4vU8qy","2017-02-01","uy"
11,"Una y Otra Vez","Rombai",0,"3VSt7R9LHTomKGP1RhkvuT","2017-02-01","uy"
11,"Me Rehúso","Danny Ocean",0,"6Zosz8w6CmdGMZM6p4JlbQ","2017-02-01","uy"
11,"Escápate Conmigo","Wisin",0,"2cnKEkpVUSV4wnjQiTWfH6","2017-02-01","uy"
11,"Tu Foto","Ozuna",0,"0Szp49tpFasIjX04Mcsydp","2017-02-01","uy"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-02-01","uy"
11,"Bonita","J Balvin",0,"693iqPOQvhI7PobtR8CC8v","2017-02-01","uy"
11,"Báilame","Nacho",0,"7lRsNbdOGykkMAgsqs4R1C","2017-02-01","uy"
11,"Mayores","Becky G",0,"7JNh1cfm0eXjqFVOzKLyau","2017-02-01","uy"
11,"Se Preparó","Ozuna",0,"1m69ELEgE6k5ZWsap40ozt","2017-02-01","uy"
11,"Criminal","Natti Natasha",0,"2SmgFAhQkQCQPyBiBxR6Te","2017-02-01","uy"
11,"Báilame - Remix","Nacho",0,"3VClLWqNn80Llv0PJOsKgr","2017-02-01","uy"
11,"Robarte un Beso","Carlos Vives",0,"4z3GJkrtH97Bj6fRta983T","2017-02-01","uy"
11,"Que Va","Alex Sensation",0,"7ofxPmTNMj2GP07g1VZa0O","2017-02-01","uy"
11,"Suena El Dembow","Joey Montana",0,"5TysCiZtv1HnSWcTcUFusI","2017-02-01","uy"
11,"Criminal","Natti Natasha",0,"6Za3190Sbw39BBC77WSS1C","2017-02-01","uy"
11,"Perro Fiel","Shakira",0,"70lnL3QaSOIIyMa2X9aVRL","2017-02-01","uy"
11,"Échame La Culpa","Luis Fonsi",0,"1zsG4eaZmkA1dvjDDsAGLK","2017-02-01","uy"
11,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0,"33bnxcjePIkcmNjEFTJX0l","2017-02-01","uy"
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",590854,"4aWmUDTfIPGksMNLV2rQP2","2017-03-01","uy"
2,"Shape of You","Ed Sheeran",388127,"7qiZfU4dY1lWllzX7mPBI3","2017-03-01","uy"
3,"El Amante","Nicky Jam",346449,"3umS4y3uQDkqekNjVpiRUs","2017-03-01","uy"
4,"SUBEME LA RADIO","Enrique Iglesias",297146,"7nKBxz47S9SD79N086fuhn","2017-03-01","uy"
5,"Reggaetón Lento (Bailemos)","CNCO",292900,"3AEZUABDXNtecAOSC1qTfo","2017-03-01","uy"
6,"La Rompe Corazones","Daddy Yankee",267957,"4okba5wu9mMLXx79DXLKi3","2017-03-01","uy"
7,"Chantaje","Shakira",242215,"6mICuAdrwEjh6Y6lroV2Kg","2017-03-01","uy"
8,"Otra Vez (feat. J Balvin)","Zion & Lennox",238761,"3QwBODjSEzelZyVjxPOHdq","2017-03-01","uy"
9,"Cuando Se Pone a Bailar","Rombai",202871,"1MpKZi1zTXpERKwxmOu1PH","2017-03-01","uy"
10,"Me Llamas (feat. Maluma) - Remix","Piso 21",71800,"5hEM0JchdVzQ5PwvSfITeX","2017-03-01","uy"
11,"Safari","J Balvin",0,"6rQSrBHf7HlZjtcMZ4S4bO","2017-03-01","uy"
11,"Corazón","Maluma",0,"4lESS6vuruP6a79KWRaQou","2017-03-01","uy"
11,"Piel a Piel","Dame 5",0,"2q3B7GLCEA4uYvuo2g5P82","2017-03-01","uy"
11,"Carnavalintro","CHANO",0,"0tGAPnTFwRJA6FZgYZ0BAe","2017-03-01","uy"
11,"Downtown","Anitta",0,"3Ga6eKrUFf12ouh9Yw3v2D","2017-03-01","uy"
11,"Sensualidad","Bad Bunny",0,"5hcisvFMidkMJlElTO9Qmw","2017-03-01","uy"
11,"Vacaciones","Wisin",0,"3dQDid3IUNhZy1OehIfYfE","2017-03-01","uy"
11,"Despacito - Remix","Luis Fonsi",0,"5CtI0qwDJkDQGwXD1H1cLb","2017-03-01","uy"
11,"Me Rehúso","Danny Ocean",0,"6De0lHrwBfPfrhorm9q1Xl","2017-03-01","uy"
11,"Felices los 4","Maluma",0,"0qYTZCo5Bwh1nsUFGZP3zn","2017-03-01","uy"
11,"Hey DJ","CNCO",0,"209gZgcfLq2aUuu51vOWBl","2017-03-01","uy"
11,"Ahora Dice","Chris Jeday",0,"22eADXu8DfOAUEDw4vU8qy","2017-03-01","uy"
11,"Una y Otra Vez","Rombai",0,"3VSt7R9LHTomKGP1RhkvuT","2017-03-01","uy"
11,"Me Rehúso","Danny Ocean",0,"6Zosz8w6CmdGMZM6p4JlbQ","2017-03-01","uy"
11,"Escápate Conmigo","Wisin",0,"2cnKEkpVUSV4wnjQiTWfH6","2017-03-01","uy"
11,"Tu Foto","Ozuna",0,"0Szp49tpFasIjX04Mcsydp","2017-03-01","uy"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-03-01","uy"
11,"Bonita","J Balvin",0,"693iqPOQvhI7PobtR8CC8v","2017-03-01","uy"
11,"Báilame","Nacho",0,"7lRsNbdOGykkMAgsqs4R1C","2017-03-01","uy"
11,"Mayores","Becky G",0,"7JNh1cfm0eXjqFVOzKLyau","2017-03-01","uy"
11,"Se Preparó","Ozuna",0,"1m69ELEgE6k5ZWsap40ozt","2017-03-01","uy"
11,"Criminal","Natti Natasha",0,"2SmgFAhQkQCQPyBiBxR6Te","2017-03-01","uy"
11,"Báilame - Remix","Nacho",0,"3VClLWqNn80Llv0PJOsKgr","2017-03-01","uy"
11,"Robarte un Beso","Carlos Vives",0,"4z3GJkrtH97Bj6fRta983T","2017-03-01","uy"
11,"Que Va","Alex Sensation",0,"7ofxPmTNMj2GP07g1VZa0O","2017-03-01","uy"
11,"Suena El Dembow","Joey Montana",0,"5TysCiZtv1HnSWcTcUFusI","2017-03-01","uy"
11,"Criminal","Natti Natasha",0,"6Za3190Sbw39BBC77WSS1C","2017-03-01","uy"
11,"Perro Fiel","Shakira",0,"70lnL3QaSOIIyMa2X9aVRL","2017-03-01","uy"
11,"Échame La Culpa","Luis Fonsi",0,"1zsG4eaZmkA1dvjDDsAGLK","2017-03-01","uy"
11,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0,"33bnxcjePIkcmNjEFTJX0l","2017-03-01","uy"
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",409558,"4aWmUDTfIPGksMNLV2rQP2","2017-04-01","uy"
2,"Shape of You","Ed Sheeran",321810,"7qiZfU4dY1lWllzX7mPBI3","2017-04-01","uy"
3,"SUBEME LA RADIO","Enrique Iglesias",318576,"7nKBxz47S9SD79N086fuhn","2017-04-01","uy"
4,"El Amante","Nicky Jam",290759,"3umS4y3uQDkqekNjVpiRUs","2017-04-01","uy"
5,"La Rompe Corazones","Daddy Yankee",245986,"4okba5wu9mMLXx79DXLKi3","2017-04-01","uy"
6,"Despacito - Remix","Luis Fonsi",230665,"5CtI0qwDJkDQGwXD1H1cLb","2017-04-01","uy"
7,"Reggaetón Lento (Bailemos)","CNCO",147007,"3AEZUABDXNtecAOSC1qTfo","2017-04-01","uy"
8,"Me Rehúso","Danny Ocean",182664,"6De0lHrwBfPfrhorm9q1Xl","2017-04-01","uy"
9,"Otra Vez (feat. J Balvin)","Zion & Lennox",151542,"3QwBODjSEzelZyVjxPOHdq","2017-04-01","uy"
10,"Felices los 4","Maluma",97610,"0qYTZCo5Bwh1nsUFGZP3zn","2017-04-01","uy"
11,"Cuando Se Pone a Bailar","Rombai",0,"1MpKZi1zTXpERKwxmOu1PH","2017-04-01","uy"
11,"Chantaje","Shakira",0,"6mICuAdrwEjh6Y6lroV2Kg","2017-04-01","uy"
11,"Safari","J Balvin",0,"6rQSrBHf7HlZjtcMZ4S4bO","2017-04-01","uy"
11,"Corazón","Maluma",0,"4lESS6vuruP6a79KWRaQou","2017-04-01","uy"
11,"Piel a Piel","Dame 5",0,"2q3B7GLCEA4uYvuo2g5P82","2017-04-01","uy"
11,"Carnavalintro","CHANO",0,"0tGAPnTFwRJA6FZgYZ0BAe","2017-04-01","uy"
11,"Downtown","Anitta",0,"3Ga6eKrUFf12ouh9Yw3v2D","2017-04-01","uy"
11,"Sensualidad","Bad Bunny",0,"5hcisvFMidkMJlElTO9Qmw","2017-04-01","uy"
11,"Vacaciones","Wisin",0,"3dQDid3IUNhZy1OehIfYfE","2017-04-01","uy"
11,"Me Llamas (feat. Maluma) - Remix","Piso 21",0,"5hEM0JchdVzQ5PwvSfITeX","2017-04-01","uy"
11,"Hey DJ","CNCO",0,"209gZgcfLq2aUuu51vOWBl","2017-04-01","uy"
11,"Ahora Dice","Chris Jeday",0,"22eADXu8DfOAUEDw4vU8qy","2017-04-01","uy"
11,"Una y Otra Vez","Rombai",0,"3VSt7R9LHTomKGP1RhkvuT","2017-04-01","uy"
11,"Me Rehúso","Danny Ocean",0,"6Zosz8w6CmdGMZM6p4JlbQ","2017-04-01","uy"
11,"Escápate Conmigo","Wisin",0,"2cnKEkpVUSV4wnjQiTWfH6","2017-04-01","uy"
11,"Tu Foto","Ozuna",0,"0Szp49tpFasIjX04Mcsydp","2017-04-01","uy"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-04-01","uy"
11,"Bonita","J Balvin",0,"693iqPOQvhI7PobtR8CC8v","2017-04-01","uy"
11,"Báilame","Nacho",0,"7lRsNbdOGykkMAgsqs4R1C","2017-04-01","uy"
11,"Mayores","Becky G",0,"7JNh1cfm0eXjqFVOzKLyau","2017-04-01","uy"
11,"Se Preparó","Ozuna",0,"1m69ELEgE6k5ZWsap40ozt","2017-04-01","uy"
11,"Criminal","Natti Natasha",0,"2SmgFAhQkQCQPyBiBxR6Te","2017-04-01","uy"
11,"Báilame - Remix","Nacho",0,"3VClLWqNn80Llv0PJOsKgr","2017-04-01","uy"
11,"Robarte un Beso","Carlos Vives",0,"4z3GJkrtH97Bj6fRta983T","2017-04-01","uy"
11,"Que Va","Alex Sensation",0,"7ofxPmTNMj2GP07g1VZa0O","2017-04-01","uy"
11,"Suena El Dembow","Joey Montana",0,"5TysCiZtv1HnSWcTcUFusI","2017-04-01","uy"
11,"Criminal","Natti Natasha",0,"6Za3190Sbw39BBC77WSS1C","2017-04-01","uy"
11,"Perro Fiel","Shakira",0,"70lnL3QaSOIIyMa2X9aVRL","2017-04-01","uy"
11,"Échame La Culpa","Luis Fonsi",0,"1zsG4eaZmkA1dvjDDsAGLK","2017-04-01","uy"
11,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0,"33bnxcjePIkcmNjEFTJX0l","2017-04-01","uy"
1,"Felices los 4","Maluma",492999,"0qYTZCo5Bwh1nsUFGZP3zn","2017-05-01","uy"
2,"Despacito - Remix","Luis Fonsi",330447,"5CtI0qwDJkDQGwXD1H1cLb","2017-05-01","uy"
3,"Hey DJ","CNCO",273485,"209gZgcfLq2aUuu51vOWBl","2017-05-01","uy"
4,"Shape of You","Ed Sheeran",279510,"7qiZfU4dY1lWllzX7mPBI3","2017-05-01","uy"
5,"Ahora Dice","Chris Jeday",266219,"22eADXu8DfOAUEDw4vU8qy","2017-05-01","uy"
6,"Una y Otra Vez","Rombai",232533,"3VSt7R9LHTomKGP1RhkvuT","2017-05-01","uy"
7,"SUBEME LA RADIO","Enrique Iglesias",266883,"7nKBxz47S9SD79N086fuhn","2017-05-01","uy"
8,"Me Rehúso","Danny Ocean",263456,"6Zosz8w6CmdGMZM6p4JlbQ","2017-05-01","uy"
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",189119,"4aWmUDTfIPGksMNLV2rQP2","2017-05-01","uy"
10,"El Amante","Nicky Jam",232558,"3umS4y3uQDkqekNjVpiRUs","2017-05-01","uy"
11,"Cuando Se Pone a Bailar","Rombai",0,"1MpKZi1zTXpERKwxmOu1PH","2017-05-01","uy"
11,"Chantaje","Shakira",0,"6mICuAdrwEjh6Y6lroV2Kg","2017-05-01","uy"
11,"Safari","J Balvin",0,"6rQSrBHf7HlZjtcMZ4S4bO","2017-05-01","uy"
11,"Reggaetón Lento (Bailemos)","CNCO",0,"3AEZUABDXNtecAOSC1qTfo","2017-05-01","uy"
11,"Corazón","Maluma",0,"4lESS6vuruP6a79KWRaQou","2017-05-01","uy"
11,"Piel a Piel","Dame 5",0,"2q3B7GLCEA4uYvuo2g5P82","2017-05-01","uy"
11,"Carnavalintro","CHANO",0,"0tGAPnTFwRJA6FZgYZ0BAe","2017-05-01","uy"
11,"Downtown","Anitta",0,"3Ga6eKrUFf12ouh9Yw3v2D","2017-05-01","uy"
11,"Sensualidad","Bad Bunny",0,"5hcisvFMidkMJlElTO9Qmw","2017-05-01","uy"
11,"Otra Vez (feat. J Balvin)","Zion & Lennox",0,"3QwBODjSEzelZyVjxPOHdq","2017-05-01","uy"
11,"Vacaciones","Wisin",0,"3dQDid3IUNhZy1OehIfYfE","2017-05-01","uy"
11,"La Rompe Corazones","Daddy Yankee",0,"4okba5wu9mMLXx79DXLKi3","2017-05-01","uy"
11,"Me Llamas (feat. Maluma) - Remix","Piso 21",0,"5hEM0JchdVzQ5PwvSfITeX","2017-05-01","uy"
11,"Me Rehúso","Danny Ocean",0,"6De0lHrwBfPfrhorm9q1Xl","2017-05-01","uy"
11,"Escápate Conmigo","Wisin",0,"2cnKEkpVUSV4wnjQiTWfH6","2017-05-01","uy"
11,"Tu Foto","Ozuna",0,"0Szp49tpFasIjX04Mcsydp","2017-05-01","uy"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-05-01","uy"
11,"Bonita","J Balvin",0,"693iqPOQvhI7PobtR8CC8v","2017-05-01","uy"
11,"Báilame","Nacho",0,"7lRsNbdOGykkMAgsqs4R1C","2017-05-01","uy"
11,"Mayores","Becky G",0,"7JNh1cfm0eXjqFVOzKLyau","2017-05-01","uy"
11,"Se Preparó","Ozuna",0,"1m69ELEgE6k5ZWsap40ozt","2017-05-01","uy"
11,"Criminal","Natti Natasha",0,"2SmgFAhQkQCQPyBiBxR6Te","2017-05-01","uy"
11,"Báilame - Remix","Nacho",0,"3VClLWqNn80Llv0PJOsKgr","2017-05-01","uy"
11,"Robarte un Beso","Carlos Vives",0,"4z3GJkrtH97Bj6fRta983T","2017-05-01","uy"
11,"Que Va","Alex Sensation",0,"7ofxPmTNMj2GP07g1VZa0O","2017-05-01","uy"
11,"Suena El Dembow","Joey Montana",0,"5TysCiZtv1HnSWcTcUFusI","2017-05-01","uy"
11,"Criminal","Natti Natasha",0,"6Za3190Sbw39BBC77WSS1C","2017-05-01","uy"
11,"Perro Fiel","Shakira",0,"70lnL3QaSOIIyMa2X9aVRL","2017-05-01","uy"
11,"Échame La Culpa","Luis Fonsi",0,"1zsG4eaZmkA1dvjDDsAGLK","2017-05-01","uy"
11,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0,"33bnxcjePIkcmNjEFTJX0l","2017-05-01","uy"
1,"Felices los 4","Maluma",390877,"0qYTZCo5Bwh1nsUFGZP3zn","2017-06-01","uy"
2,"Hey DJ","CNCO",305177,"209gZgcfLq2aUuu51vOWBl","2017-06-01","uy"
3,"Me Rehúso","Danny Ocean",269268,"6De0lHrwBfPfrhorm9q1Xl","2017-06-01","uy"
4,"Ahora Dice","Chris Jeday",283082,"22eADXu8DfOAUEDw4vU8qy","2017-06-01","uy"
5,"Escápate Conmigo","Wisin",268840,"2cnKEkpVUSV4wnjQiTWfH6","2017-06-01","uy"
6,"Despacito - Remix","Luis Fonsi",254353,"5CtI0qwDJkDQGwXD1H1cLb","2017-06-01","uy"
7,"Shape of You","Ed Sheeran",243530,"7qiZfU4dY1lWllzX7mPBI3","2017-06-01","uy"
8,"Tu Foto","Ozuna",244859,"0Szp49tpFasIjX04Mcsydp","2017-06-01","uy"
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",165454,"4aWmUDTfIPGksMNLV2rQP2","2017-06-01","uy"
10,"El Amante","Nicky Jam",175101,"3umS4y3uQDkqekNjVpiRUs","2017-06-01","uy"
11,"Cuando Se Pone a Bailar","Rombai",0,"1MpKZi1zTXpERKwxmOu1PH","2017-06-01","uy"
11,"Chantaje","Shakira",0,"6mICuAdrwEjh6Y6lroV2Kg","2017-06-01","uy"
11,"Safari","J Balvin",0,"6rQSrBHf7HlZjtcMZ4S4bO","2017-06-01","uy"
11,"Reggaetón Lento (Bailemos)","CNCO",0,"3AEZUABDXNtecAOSC1qTfo","2017-06-01","uy"
11,"Corazón","Maluma",0,"4lESS6vuruP6a79KWRaQou","2017-06-01","uy"
11,"Piel a Piel","Dame 5",0,"2q3B7GLCEA4uYvuo2g5P82","2017-06-01","uy"
11,"Carnavalintro","CHANO",0,"0tGAPnTFwRJA6FZgYZ0BAe","2017-06-01","uy"
11,"Downtown","Anitta",0,"3Ga6eKrUFf12ouh9Yw3v2D","2017-06-01","uy"
11,"Sensualidad","Bad Bunny",0,"5hcisvFMidkMJlElTO9Qmw","2017-06-01","uy"
11,"Otra Vez (feat. J Balvin)","Zion & Lennox",0,"3QwBODjSEzelZyVjxPOHdq","2017-06-01","uy"
11,"Vacaciones","Wisin",0,"3dQDid3IUNhZy1OehIfYfE","2017-06-01","uy"
11,"La Rompe Corazones","Daddy Yankee",0,"4okba5wu9mMLXx79DXLKi3","2017-06-01","uy"
11,"SUBEME LA RADIO","Enrique Iglesias",0,"7nKBxz47S9SD79N086fuhn","2017-06-01","uy"
11,"Me Llamas (feat. Maluma) - Remix","Piso 21",0,"5hEM0JchdVzQ5PwvSfITeX","2017-06-01","uy"
11,"Una y Otra Vez","Rombai",0,"3VSt7R9LHTomKGP1RhkvuT","2017-06-01","uy"
11,"Me Rehúso","Danny Ocean",0,"6Zosz8w6CmdGMZM6p4JlbQ","2017-06-01","uy"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-06-01","uy"
11,"Bonita","J Balvin",0,"693iqPOQvhI7PobtR8CC8v","2017-06-01","uy"
11,"Báilame","Nacho",0,"7lRsNbdOGykkMAgsqs4R1C","2017-06-01","uy"
11,"Mayores","Becky G",0,"7JNh1cfm0eXjqFVOzKLyau","2017-06-01","uy"
11,"Se Preparó","Ozuna",0,"1m69ELEgE6k5ZWsap40ozt","2017-06-01","uy"
11,"Criminal","Natti Natasha",0,"2SmgFAhQkQCQPyBiBxR6Te","2017-06-01","uy"
11,"Báilame - Remix","Nacho",0,"3VClLWqNn80Llv0PJOsKgr","2017-06-01","uy"
11,"Robarte un Beso","Carlos Vives",0,"4z3GJkrtH97Bj6fRta983T","2017-06-01","uy"
