"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"Krippy Kush","Farruko",0,"3rgjBiAMVGnxmsTDmUy8vb","2017-05-01","sv"
11,"Robarte un Beso","Carlos Vives",0,"4z3GJkrtH97Bj6fRta983T","2017-05-01","sv"
11,"Mayores","Becky G",0,"7JNh1cfm0eXjqFVOzKLyau","2017-05-01","sv"
11,"Krippy Kush","Farruko",0,"7FfpP3YZ6fOWMdxkIAtud9","2017-05-01","sv"
11,"Báilame - Remix","Nacho",0,"3VClLWqNn80Llv0PJOsKgr","2017-05-01","sv"
11,"Se Preparó","Ozuna",0,"1m69ELEgE6k5ZWsap40ozt","2017-05-01","sv"
11,"Criminal","Natti Natasha",0,"2SmgFAhQkQCQPyBiBxR6Te","2017-05-01","sv"
11,"Criminal","Natti Natasha",0,"6Za3190Sbw39BBC77WSS1C","2017-05-01","sv"
11,"Que Va","Alex Sensation",0,"7ofxPmTNMj2GP07g1VZa0O","2017-05-01","sv"
11,"Vuelve","Daddy Yankee",0,"0lJCqIx5BhZtf6QtYI2fbv","2017-05-01","sv"
11,"Robarte un Beso","Carlos Vives",0,"0JcNysfWVWaMS7R6vzGB2k","2017-05-01","sv"
11,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0,"33bnxcjePIkcmNjEFTJX0l","2017-05-01","sv"
11,"Downtown","Anitta",0,"3Ga6eKrUFf12ouh9Yw3v2D","2017-05-01","sv"
11,"Corazón","Maluma",0,"4lESS6vuruP6a79KWRaQou","2017-05-01","sv"
1,"Felices los 4","Maluma",194608,"0qYTZCo5Bwh1nsUFGZP3zn","2017-06-01","sv"
2,"Me Rehúso","Danny Ocean",159227,"6De0lHrwBfPfrhorm9q1Xl","2017-06-01","sv"
3,"Escápate Conmigo","Wisin",164357,"2cnKEkpVUSV4wnjQiTWfH6","2017-06-01","sv"
4,"Ahora Dice","Chris Jeday",146497,"22eADXu8DfOAUEDw4vU8qy","2017-06-01","sv"
5,"Shape of You","Ed Sheeran",130277,"7qiZfU4dY1lWllzX7mPBI3","2017-06-01","sv"
6,"Hey DJ","CNCO",123729,"209gZgcfLq2aUuu51vOWBl","2017-06-01","sv"
7,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",118811,"5q2JbCNi4FcnglgPfxcV65","2017-06-01","sv"
8,"Sigo Extrañándote","J Balvin",95179,"6qDF4wWL49CAVbgT7yuHl8","2017-06-01","sv"
9,"Una Lady Como Tú","Manuel Turizo",49061,"7MHN1aCFtLXjownGhvEQlF","2017-06-01","sv"
10,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",70711,"4aWmUDTfIPGksMNLV2rQP2","2017-06-01","sv"
11,"Reggaetón Lento (Bailemos)","CNCO",0,"3AEZUABDXNtecAOSC1qTfo","2017-06-01","sv"
