"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"SUBEME LA RADIO","Enrique Iglesias",0,"7nKBxz47S9SD79N086fuhn","2017-06-01","hn"
11,"Despacito - Remix","Luis Fonsi",0,"5CtI0qwDJkDQGwXD1H1cLb","2017-06-01","hn"
11,"Me Rehúso","Danny Ocean",0,"6Zosz8w6CmdGMZM6p4JlbQ","2017-06-01","hn"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-06-01","hn"
11,"Una Lady Como Tú","Manuel Turizo",0,"7MHN1aCFtLXjownGhvEQlF","2017-06-01","hn"
11,"Krippy Kush","Farruko",0,"3rgjBiAMVGnxmsTDmUy8vb","2017-06-01","hn"
11,"Mayores","Becky G",0,"7JNh1cfm0eXjqFVOzKLyau","2017-06-01","hn"
11,"Robarte un Beso","Carlos Vives",0,"4z3GJkrtH97Bj6fRta983T","2017-06-01","hn"
11,"Báilame - Remix","Nacho",0,"3VClLWqNn80Llv0PJOsKgr","2017-06-01","hn"
11,"Krippy Kush","Farruko",0,"7FfpP3YZ6fOWMdxkIAtud9","2017-06-01","hn"
11,"Criminal","Natti Natasha",0,"2SmgFAhQkQCQPyBiBxR6Te","2017-06-01","hn"
11,"Se Preparó","Ozuna",0,"1m69ELEgE6k5ZWsap40ozt","2017-06-01","hn"
11,"Solo","El Nene La amenaza",0,"2rrJfOphzn4uQCK9X0x6R6","2017-06-01","hn"
11,"Vuelve","Daddy Yankee",0,"0lJCqIx5BhZtf6QtYI2fbv","2017-06-01","hn"
11,"Sensualidad","Bad Bunny",0,"5hcisvFMidkMJlElTO9Qmw","2017-06-01","hn"
11,"","",0,"1YqcGlCHNquxBhlUZsjhMT","2017-06-01","hn"
11,"Chambea","Bad Bunny",0,"6ElmxV9B2mSNscEjP27M7i","2017-06-01","hn"
11,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0,"33bnxcjePIkcmNjEFTJX0l","2017-06-01","hn"
1,"Mi Gente","J Balvin",269818,"2rb5MvYT7ZIxbKW5hfcHx8","2017-07-01","hn"
2,"Me Rehúso","Danny Ocean",244582,"6De0lHrwBfPfrhorm9q1Xl","2017-07-01","hn"
3,"Felices los 4","Maluma",210363,"0qYTZCo5Bwh1nsUFGZP3zn","2017-07-01","hn"
4,"Escápate Conmigo","Wisin",205478,"2cnKEkpVUSV4wnjQiTWfH6","2017-07-01","hn"
5,"Ahora Dice","Chris Jeday",189223,"22eADXu8DfOAUEDw4vU8qy","2017-07-01","hn"
6,"Bonita","J Balvin",168614,"693iqPOQvhI7PobtR8CC8v","2017-07-01","hn"
7,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",145581,"5q2JbCNi4FcnglgPfxcV65","2017-07-01","hn"
8,"Shape of You","Ed Sheeran",140926,"7qiZfU4dY1lWllzX7mPBI3","2017-07-01","hn"
9,"Sigo Extrañándote","J Balvin",117542,"6qDF4wWL49CAVbgT7yuHl8","2017-07-01","hn"
10,"Una Lady Como Tú","Manuel Turizo",65511,"7MHN1aCFtLXjownGhvEQlF","2017-07-01","hn"
11,"Reggaetón Lento (Bailemos)","CNCO",0,"3AEZUABDXNtecAOSC1qTfo","2017-07-01","hn"
11,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",0,"4aWmUDTfIPGksMNLV2rQP2","2017-07-01","hn"
11,"Otra Vez (feat. J Balvin)","Zion & Lennox",0,"3QwBODjSEzelZyVjxPOHdq","2017-07-01","hn"
11,"Chantaje","Shakira",0,"6mICuAdrwEjh6Y6lroV2Kg","2017-07-01","hn"
11,"Safari","J Balvin",0,"6rQSrBHf7HlZjtcMZ4S4bO","2017-07-01","hn"
