"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"K.O.","Pabllo Vittar",0,"5zSiXA70xM4kuSt6qim6jl","2017-04-01","br"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-04-01","br"
11,"Corpo Sensual","Pabllo Vittar",0,"4kkQGhScJDzNIIGavQE9SN","2017-04-01","br"
11,"Raspão - Ao Vivo","Henrique & Diego",0,"6gquljDBW7rE6mCBzmTRxo","2017-04-01","br"
11,"Look What You Made Me Do","Taylor Swift",0,"6uFsE1JgZ20EXyU0JQZbUR","2017-04-01","br"
11,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",0,"5ac0YTpOaDX9wEYYyGCglL","2017-04-01","br"
11,"New Rules","Dua Lipa",0,"2ekn2ttSfGqwhhate0LSR0","2017-04-01","br"
11,"Is That For Me","Alesso",0,"2KwojFDebQV4J2b0JMRR5Q","2017-04-01","br"
11,"Big Jet Plane","Alok",0,"1xd3OqTbx17HutN7RfJOTj","2017-04-01","br"
11,"Agora Vai Sentar","MC Jhowzinho e MC Kadinho",0,"0pDaqgIForVNO4jrtTxcWT","2017-04-01","br"
11,"Havana","Camila Cabello",0,"0ofbQMrRDsUaVKq2mGLEAb","2017-04-01","br"
11,"Permanecer","Lucas Lucco",0,"3sIMCkwUZbQbWeNOTG3ET4","2017-04-01","br"
11,"Deixa Ela Beijar","Matheus & Kauan",0,"7q5agbUOzZnVF4Yes3AD7I","2017-04-01","br"
11,"Vai malandra (feat. Tropkillaz e DJ Yuri Martins)","Anitta",0,"6u0EAxf1OJTLS7CvInuNd7","2017-04-01","br"
11,"Rabiola","MC Kevinho",0,"228vRHzGfQh47EfLjuY1Yr","2017-04-01","br"
1,"Despacito - Remix","Luis Fonsi",13521369,"5CtI0qwDJkDQGwXD1H1cLb","2017-05-01","br"
2,"Shape of You","Ed Sheeran",10117946,"7qiZfU4dY1lWllzX7mPBI3","2017-05-01","br"
3,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",9381906,"4aWmUDTfIPGksMNLV2rQP2","2017-05-01","br"
4,"Vai Embrazando","Mc Zaac",8192815,"1zhfU6YXa2pXUAQdG1NvBZ","2017-05-01","br"
5,"Never Let Me Go","Alok",6160966,"06ZpMjkNdIDKVf3mK29UiC","2017-05-01","br"
6,"Hear Me Now","Alok",6697702,"1a5Yu5L18qNxVhXx38njON","2017-05-01","br"
7,"O Grave Bater","MC Kevinho",5332087,"1bUazU9SSOh02AdlOPeTvm","2017-05-01","br"
8,"Joga o Bum Bum Tamtam","MC Fioti",6256444,"7KBfjlQ85Fqs2MCCvXSW0c","2017-05-01","br"
9,"Você Partiu Meu Coração","Nego do Borel",4374024,"0u8aj0c4IxeVSLTUuuq9V5","2017-05-01","br"
10,"Switch","Iggy Azalea",2006078,"02LZ1fGJE8fB56yTlCVMEV","2017-05-01","br"
11,"Deu Onda","MC G15",0,"0EPxmvsG1BY5td4aTOkWBF","2017-05-01","br"
11,"Loka","Simone & Simaria",0,"257tme6AhneIKAqVF1HTH4","2017-05-01","br"
11,"Closer","The Chainsmokers",0,"7BKLCZ1jbUBVqRi2FVlTVw","2017-05-01","br"
11,"Te Assumi Pro Brasil - Ao Vivo","Matheus & Kauan",0,"2d3TbSkAscvT3QRQalq6uT","2017-05-01","br"
11,"Downtown","Anitta",0,"3Ga6eKrUFf12ouh9Yw3v2D","2017-05-01","br"
