"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"Wild Thoughts","DJ Khaled",0,"1OAh8uOEOvTDqkKFsKksCi","2017-03-01","tr"
11,"Çok Çok","Edis",0,"045FwWlfQeVoaCNDvShp7m","2017-03-01","tr"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-03-01","tr"
11,"Gel Be Gökyüzüm","İlyas Yalçıntaş",0,"2cR1YpQrSXHpD6iewFDsMm","2017-03-01","tr"
11,"Sen Olsan Bari","Aleyna Tilki",0,"1BSsv8bVGdxyvW0NPiZy1A","2017-03-01","tr"
11,"Ya Bu İşler Ne","Mabel Matiz",0,"2qM7yVNhMjZGVvXhPQ5TFS","2017-03-01","tr"
11,"New Rules","Dua Lipa",0,"2ekn2ttSfGqwhhate0LSR0","2017-03-01","tr"
11,"Look What You Made Me Do","Taylor Swift",0,"6uFsE1JgZ20EXyU0JQZbUR","2017-03-01","tr"
11,"Dönersen Islık Çal","Manuş Baba",0,"4JWAN1SBE6r2PHbXTHzQNx","2017-03-01","tr"
11,"Dusk Till Dawn - Radio Edit","ZAYN",0,"1j4kHkkpqZRBwE0A4CN4Yv","2017-03-01","tr"
11,"Eteği Belinde","Manuş Baba",0,"3lPrs1fylHXjPPfSioDXDg","2017-03-01","tr"
11,"Geceler","Ezhel",0,"4aDCblDfszqyxKUVLY6EEl","2017-03-01","tr"
11,"rockstar","Post Malone",0,"1OmcAT5Y8eg5bUPv9qJT4R","2017-03-01","tr"
11,"Şehrimin Tadı","Ezhel",0,"5xL1RFOuD9XsVqa7UVxdnw","2017-03-01","tr"
11,"Havana","Camila Cabello",0,"0ofbQMrRDsUaVKq2mGLEAb","2017-03-01","tr"
11,"İmkansızım","Ezhel",0,"5Y3ZTBwRNrgj3AlXYASvDe","2017-03-01","tr"
11,"Geceler","Ezhel",0,"0R0o8uOkDz40XsR6uwThfQ","2017-03-01","tr"
11,"Muhbir","Sıla",0,"7gPMdD5iUC8i3LsFxr01jw","2017-03-01","tr"
11,"Şehrimin Tadı","Ezhel",0,"5JaXKUIcNxwSuUyD4CsphL","2017-03-01","tr"
11,"İki Aşık","Ersay Üner",0,"5uyGQAXeaYJ7X7FcN8JJiq","2017-03-01","tr"
11,"Gömün Beni Çukura","Eypio",0,"5dLtu0lS5pP9ivMerk3uMA","2017-03-01","tr"
1,"Shape of You","Ed Sheeran",2144459,"7qiZfU4dY1lWllzX7mPBI3","2017-04-01","tr"
2,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1231475,"5knuzwU65gJK7IF5yJsuaW","2017-04-01","tr"
3,"Mi Gna (feat. Spitakci Hyko)","Super Sako",1209029,"7tidkZuZ0kgBrnGMwVKH6d","2017-04-01","tr"
4,"It Ain't Me (with Selena Gomez)","Kygo",1026072,"3eR23VReFzcdmS7TYCrhCe","2017-04-01","tr"
5,"Mask Off","Future",794170,"3rOSwuTsUlJp0Pu0MkN8r8","2017-04-01","tr"
6,"Believer","Imagine Dragons",926996,"0CcQNd8CINkwQfe1RDtGV6","2017-04-01","tr"
7,"You Don't Know Me - Radio Edit","Jax Jones",799715,"00lNx0OcTJrS3MKHcB80HY","2017-04-01","tr"
8,"İhanetten Geri Kalan","Sezen Aksu",473166,"6n7CEaECHbDo4J00iVx0Gh","2017-04-01","tr"
9,"Human","Rag'n'Bone Man",795891,"58zsLZPvfflaiIbNWoA22O","2017-04-01","tr"
